성분명(국문),성분명(영문),제형,1일 최대용량,비고
가바펜틴,Gabapentin,"정제, 캡슐제","가바펜틴 3,600mg",
갈란타민,Galantamine ," 서방성캡슐제,서방정",갈란타민 24mg,
그라니세트론,Granisetron,"정제, 구강붕해정, 주사제",그라니세트론 9mg,
글리메피리드/메트포르민,Glimepiride/Metformin,"서방정, 정제","글리메피리드 8mg/메트포르민염산염 2,000mg",복합제
글리메피리드/피오글리타존,Glimepiride/Pioglitazone,정제,글리메피리드 8mg/피오글리타존 30mg,복합제
글리벤클라미드/메트포르민,Glibenclamide/Metformin,정제,"글리벤클라미드 20mg/메트포르민염산염 2,000mg",복합제
글리코피롤레이트,Glycopyrrolate,정제,글리코피롤레이트 8mg,
글리클라지드,Gliclazide,정제,글리클라지드 320mg,
,,서방정,글리클라지드 120mg,
글리클라지드/메트포르민,Gliclazide/Metformin,정제,"글리클라지드 320mg/메트포르민염산염 2,000mg",복합제
글리피지드,Glipizide,정제,글리피지드 40mg,
나라트립탄,Naratriptan,정제,나라트립탄 5mg,
나프록센,Naproxen,"정제, 캡슐제","나프록센 1,250mg 또는 나프록센나트륨 1,350mg",
,,경구용액제,"나프록센 1,250mg",
나프토피딜,Naftopidil,정제,나프토피딜 75mg,
날부핀,Nalbuphine,주사제,날부핀염산염 160mg,
날푸라핀,Nalfurafine,캡슐제,날푸라핀염산염 5㎍,
네비보롤,Nebivolol,정제,네비보롤 10mg,
네오스티그민,Neostigmine,주사제,네오스티그민메틸황산염 5mg,
네포팜,Nefopam,주사제,네포팜염산염 120mg,
노르트립틸린,Nortriptyline,정제,노르트립틸린 150mg,
니솔디핀,Nisoldipine,"정제, 서방정",니솔디핀 40mg,
니코틴,Nicotine,구강용해필름,니코틴 37.5mg,
,,껌제,니코틴 60mg,
,,트로키제,니코틴 50mg,
니코틴산,Nicotinic acid,서방정,"니코틴산 2,000mg",
니페디핀,Nifedipine ,"정제, 서방정",니페디핀 120mg,
니프라딜롤,Nipradilol,정제,니프라딜롤 18mg,
닌테다닙,Nintedanib,캡슐제,닌테다닙 300mg,
닐로티닙,Nilotinib,캡슐제,닐로티닙 800mg,
다폭세틴,Dapoxetine,정제,다폭세틴 60mg,
단트롤렌,Dantrolene,캡슐제,단트롤렌나트륨수화물 400mg,
달테파린,Dalteparin,주사제,"(허혈성 심질환)달테파린나트륨 20,000IU,
(증상적 정맥 혈전색전증을 보이는 암환자)달테파린나트륨 18,000IU",
데스벤라팍신 ,Desvenlafaxine,서방정,데스벤라팍신 200mg,
덱스케토프로펜,Dexketoprofen,주사제,덱스케토프로펜 150mg,
덱스케토프로펜/트라마돌,Dexketoprofen/Tramadol,정제,덱스케토프로펜 75mg/트라마돌염산염 225mg,복합제
덱시부프로펜,Dexibuprofen,"정제, 캡슐제","덱시부프로펜 1,200mg",
독사프람,Doxapram,주사제,독사프람염산염 3g,
독세핀,Doxepin,정제,독세핀 6mg,
돔페리돈,Domperidone,"정제, 과립제, 산제, 경구용액제",돔페리돈 30mg,
둘라글루타이드,Dulaglutide,주사제,둘라글루타이드 주1회 1.5mg,
디노프로스톤,Dinoprostone,질정,디노프로스톤 6mg,
D-만니톨,D-Mannitol,주사제,D-만니톨 200g,
디멘히드리네이트,Dimenhydrinate,정제,디멘히드리네이트 200mg,
디멘히드리네이트/스코폴라민,Dimenhydrinate/Scopolamine,저작정,디멘히드리네이트 80mg/스코폴라민브롬화수소산염수화물 0.5mg,복합제
디멘히드리네이트/신나리진,Dimenhydrinate/Cinnarizine,정제,디멘히드리네이트 200mg/신나리진 100mg,복합제
디멘히드리네이트/카페인무수물,Dimenhydrinate/Anhydrous caffeine,정제,디멘히드리네이트 75mg/카페인무수물 90mg,복합제
디멘히드리네이트/카페인무수물/니코틴산아미드/피리독신,"Dimenhydrinate/Anhydrous caffeine/
Nicotinamide/Pyridoxine",시럽제,디멘히드리네이트 120mg/카페인무수물 18mg/니코틴산아미드 30mg/피리독신염산염 15mg,복합제
디멘히드리네이트/카페인무수물/니코틴산아미드/피리독신/스코폴라민,"Dimenhydrinate/Anhydrous caffeine/
Nicotinamide/Pyridoxine/
Scopolamine",경구용액제,디멘히드리네이트 70mg/카페인무수물 60mg/니코틴산아미드 40mg/피리독신염산염 10mg/스코폴라민브롬화수소산염수화물 0.5mg,복합제
디멘히드리네이트/카페인무수물/클로르페니라민/니코틴산아미드/피리독신/스코폴라민,"Dimenhydrinate/Anhydrous caffeine/
Chlorpheniramine/Nicotinamide/
Pyridoxine/Scopolamine",경구용액제,디멘히드리네이트 66mg/카페인무수물 60mg/클로르페니라민말레산염 1.36mg/니코틴산아미드 8.8mg/피리독신염산염 8.8mg/스코폴라민브롬화수소산염수화물 0.5mg,복합제
디멘히드리네이트/카페인무수물/피리독신,Dimenhydrinate/Anhydrous caffeine/Pyridoxine,"경구용액제, 시럽제",디멘히드리네이트 150mg/카페인무수물 60mg/피리독산염산염 15mg,복합제
디멘히드리네이트/탄산수소나트륨,Dimenhydrinate/Sodium bicarbonate,정제,디멘히드리네이트 75mg/탄산수소나트륨 600mg,복합제
디에틸프로피온,Diethylpropion,정제,디에틸프로피온염산염 75mg,
디클로페낙,Diclofenac,정제 ,디클로페낙나트륨 100mg 또는 디클로페낙칼륨 100mg ,
,,서방정,디클로페낙나트륨 100mg,
디클로페낙/미소프로스톨,"Diclofenac/
Misoprostol",정제,디클로페낙나트륨 100mg/미소프로스톨 400чg,복합제
라모세트론,Ramosetron,주사제,라모세트론염산염 0.6mg,
,,정제,"(남성)라모세트론염산염 10㎍, (여성)라모세트론염산염 5㎍",
라미프릴,Ramipril,"정제, 캡슐제",라미프릴 10mg,
라미프릴/히드로클로로티아지드,Ramipril/Hydrochlorothiazide,정제,라미프릴 10mg/히드로클로로티아지드 50mg,복합제
라베타롤,Labetalol,주사제,라베타롤염산염 200mg,
라코사미드,Lacosamide,정제,라코사미드 400mg,
라타노프로스트,Latanoprost,점안제,라타노프로스트 해당 제형으로 1방울,
라타노프로스트/티몰롤,Latanoprost/Timolol,점안제, '라타노프로스트/티몰롤말레산염' 해당 제형으로 1방울,복합제
레고라페닙,Regorafenib,정제,레고라페닙 160mg,
레보도파/카르비도파/엔타카폰,Levodopa/Carbidopa/Entacapone,정제,"레보도파 1,500mg/카르비도파 375mg/엔타카폰 2,000mg",복합제
레보메프로마진,Levomepromazine,정제,레보메프로마진 250mg,
레비티라세탐,Levetiracetam,"정제, 경구용 액제, 주사제, 서방정","레비티라세탐 3,000mg",
레파글리니드,Repaglinide,정제,레파글리니드 16mg,
로녹시캄,Lornoxicam,"정제, 주사제",로녹시캄 16mg,
로라제팜,Lorazepam,정제,로라제팜 10mg,
로바스타틴,Lovastatin,정제,로바스타틴 80mg,
로베글리타존/메트포르민,Lobeglitazone/Metformin,서방정,"로베글리타존황산염 0.5mg/메트포르민염산염 2,000mg",복합제
로수바스타틴,Rosuvastatin,정제,로수바스타틴 20mg,
로수바스타틴/발사르탄,Rosuvastatin/Valsartan,정제,로수바스타틴 20mg/발사르탄 320mg,복합제
로사르탄,Losartan,정제,로사르탄칼륨 100mg,
로사르탄/히드로클로로티아지드,Losartan/Hydrochlorothiazide,정제,로사르탄칼륨 100mg/히드로클로로티아지드 25mg,복합제
로카세린,Lorcaserin,정제,로카세린 20mg,
로페라미드,Loperamide,"정제, 캡슐제",로페라미드염산염 16mg,
로피니롤,Ropinirole,"정제, 서방정",로피니롤 24mg,
록소프로펜,Loxoprofen,정제,록소프로펜나트륨 180mg,
루피나미드,Rufinamide,정제,"루피나미드 3,200mg",
룩소리티닙,Ruxolitinib,정제,룩소리티닙 50mg,
리다미딘,Lidamidine,캡슐제,리다미딘염산염 20mg,
리도카인,Lidocaine,"주사제, 외용액제(2%, 4%)",리도카인염산염 300mg,
,,"겔제(9.6%), 크림제(9.6%)",리도카인 184mg(해당 제형으로 2g),
,, 에어로솔제(9.6%),리도카인 184mg,
,,에어로솔제(10%),리도카인 200mg (해당 제형으로 20회 분무),
,,"연고제(5%), 겔제(5%)","리도카인 1,000mg(해당 제형으로 20g)",
,,크림제(4%) ,"리도카인 1,000mg(해당 제형으로 25g)",
,,구강용겔제(5%),리도카인 200mg(해당 제형으로 4g),
리라글루티드,Liraglutide,주사제,"((399)따로 분류되지 않는 대사성 의약품)리라글루티드 3mg
((396)당뇨병용제)리라글루티드 1.8mg",
리바록사반,Rivaroxaban,정제,"(비판막성 심방세동 환자에서 뇌졸중 및 전신 색전증의 위험 감소)리바록사반 20mg
(심재성 정맥혈전증 및 폐색전증의 치료/심재성 정맥혈전증 및 폐색전증의 재발 위험 감소)리바록사반 30mg",
리스페리돈,Risperidone,정제,리스페리돈 16mg,
,,주사제,리스페리돈 50mg,
마진돌,Mazindol,정제,마진돌 1.5mg,
메노트로핀에이치피,Menotropin HP,주사제,메노트로핀에이치피 450IU,
메만틴,Memantine,"경구용액제, 정제",메만틴염산염 20mg,
메클리진,Meclizine,정제,메클리진염산염수화물 75mg,
메클리진/스코폴라민,Meclizine/Scopolamine,저작정,메클리진염산염수화물 50mg/스코폴라민브롬화수소산염수화물 0.5mg,복합제
,,산제,메클리진염산염수화물 50mg/스코폴라민브롬화수소산염수화물 0.2mg,
메클리진/카페인무수물/스코폴라민,Meclizine/Anhydrous caffeine/Scopolamine,정제,메클리진염산염수화물 50mg/카페인무수물 40mg/스코폴라민브롬화수소산염수화물 0.4mg,복합제
,,저작정,메클리진염산염수화물 50mg/카페인무수물 40mg/스코폴라민브롬화수소산염수화물 0.5mg,
메클리진/카페인무수물/클로르페니라민/피리독신,Meclizine/Anhydrous caffeine/Chlorpheniramine/Pyridoxine,경구용액제,메클리진염산염수화물 75mg/카페인무수물 75mg/클로르페니라민말레산염 6mg/피리독신염산염 30mg,복합제
메클리진/카페인무수물/피리독신,Meclizine/Anhydrous caffeine/Pyridoxine,시럽제,메클리진염산염수화물 75mg/카페인무수물 60mg/피리독신염산염 15mg,복합제
메토카르바몰,Methocarbamol,주사제,메토카르바몰 3g,
메토카르바몰/아세트아미노펜,Methocarbamol/Acetaminophen,정제,메토카르바몰 3.2g/아세트아미노펜 4g,복합제
메토클로프라미드,Metoclopramide,"정제, 서방정",메토클로프라미드염산염 30mg,
,,주사제,메토클로프라미드염산염수화물 30mg,
메토클로프라미드/판크레아틴,Metoclopramide/Pancreatin,정제,메토클로프라미드염산염 30mg,복합제
메트로니다졸,Metronidazole,정제,메트로니다졸 4g,
메트포르민,Metformin,정제,"메트포르민염산염 2,550mg",
,,서방정,"메트포르민염산염 2,000mg",
메트포르민/레파글리니드,Metformin/Repaglinide,정제,"메트포르민 2,500mg/레파글리니드 10mg",복합제
메트포르민/리나글립틴,Metformin/Linagliptin,정제,"메트포르민 2,000mg/리나글립틴 5mg",복합제
메트포르민/빌다글립틴,Metformin/Vildagliptin ,정제,"메트포르민 2,000mg/빌다글립틴 100mg",복합제
메트포르민/삭사글립틴,Metformin/Saxagliptin,서방정,"메트포르민 2,000mg/삭사글립틴 5mg",복합제
메트포르민/시타글립틴,Metformin/Sitagliptin phosphate,"정제, 서방정","메트포르민 2,000mg/시타글립틴 100mg",복합제
메트포르민/제미글립틴,Metformin/Gemigliptin tartrate,서방정,"메트포르민 2,000mg/제미글립틴 50mg",복합제
메트포르민/피오글리타존,Metformin/Pioglitazone,정제,"메트포르민 2,500mg/피오글리타존 30mg",복합제
메틸페니데이트,Methylphenidate,"서방성캡슐제, 정제",메틸페니데이트염산염 60mg,
,,서방정,메틸페니데이트염산염 72mg,
멕사졸람,Mexazolam,정제,(고령자)멕사졸람 1.5mg,
멜록시캄,Meloxicam,"정제, 캡슐제, 구강붕해정",멜록시캄 15mg,
모니플루메이트,Morniflumate,정제,"모니플루메이트 1,400mg",
모메타손푸로에이트,Mometasone furoate,점비액제,모메타손푸로에이트 0.4mg,
목소니딘,Moxonidine,정제,목소니딘 0.6mg,
미녹시딜,Minoxidil,정제,미녹시딜 100mg,
미분화시클레소니드,Micronized ciclesonide,점비액제,미분화시클레소니드 200㎍(해당 제형으로 4번 분사),
미토테인,Mitotane,정제,미토테인 16g,
반코마이신,Vancomycin,"캡슐제, 주사제",반코마이신 2g(역가),
발사르탄,Valsartan,정제,발사르탄 320mg,
발프로산,Valproic acid,"정제, 서방정","발프로산나트륨 3,000mg",
,,주사제,"발프로산나트륨 2,500mg",
베라파밀,Verapamil,서방정,베라파밀염산염 480mg,
베탁솔롤,Betaxolol,정제,베탁솔롤염산염 20mg,
벤즈트로핀,Benztropine,정제,벤즈트로핀메실산염 6mg,
보티옥세틴,Vortioxetine,정제,보티옥세틴 20mg,
부스피론,Buspirone,정제,부스피론염산염 60mg,
부시라민,Bucillamine,정제,부시라민 300mg,
부프로피온,Bupropion,서방정,부프로피온염산염 400mg,
,,정제,부프로피온염산염 450mg,
부프로피온/날트렉손,Bupropion/Naltrexone,서방정,부프로피온염산염 360mg/날트렉손염산염 32mg,복합제
브렌툭시맙베도틴,Brentuximab vedotin,주사제,브렌툭시맙베도틴 180mg,
브리모니딘,Brimonidine,겔제,브리모니딘 3.3mg(해당 제형으로 1g),
블로난세린,Blonanserin,정제,블로난세린 24mg,
비가바트린,Vigabatrin,정제,비가바트린 3g,
비마토프로스트,Bimatoprost,점안제,비마토프로스트 해당 제형으로 1방울,
비마토프로스트/티몰롤,Bimatoprost/Timolol,점안제, '비마토프로스트/티몰롤말레산염' 해당 제형으로 1방울,복합제
비소프롤롤,Bisoprolol,정제,비소프롤롤푸마르산염 20mg,
비소프롤롤/히드로클로로티아지드,Bisoprolol/Hydrochlorothiazide,정제,비소프롤롤푸마르산염 20mg/히드로클로로티아지드 12.5mg,복합제
빌다글립틴,Vildagliptin ,정제,빌다글립틴 100mg,
설박탐/암피실린,Sulbactam/Ampicillin,주사제,설박탐 4g(역가),복합제
설트랄린,Sertraline,정제,설트랄린 200mg,
설프로스톤,Sulprostone,주사제,"설프로스톤 1,500㎍",
세프타지딤,Ceftazidime,주사제,세프타지딤 9g(역가),
세프트리악손,Ceftriaxone,주사제,세프트리악손 4g(역가),
셀레길린,Selegiline,정제,셀레길린염산염 10mg,
솔리페나신,Solifenacin,정제,솔리페나신숙신산염 10mg,
수니티닙,Sunitinib,캡슐제,수니티닙 87.5mg,
수마트립탄,Sumatriptan,정제,수마트립탄 300mg,
슈도에페드린,Pseudoephedrine,"정제, 액제",슈도에페드린염산염 240mg,
수크로제이철옥시수산화물,Sucroferric oxyhydroxide,정제,"철 3,000mg",
시나칼세트,Cinacalcet,정제,시나칼세트 100mg,
시녹시캄,Cinnoxicam,정제,시녹시캄 30mg,
시롤리무스,Sirolimus,정제,시롤리무스 40mg,
시메티콘,Simethicone,구강용해필름,시메티콘 500mg,
시메티딘,Cimetidine,정제,시메티딘 2.4g,
,,주사제,시메티딘 2g,
시클레타닌,Cicletanine,캡슐제,시클레타닌염산염 150mg(65세 이상: 100mg),
시클로벤자프린,Cyclobenzaprine,정제,시클로벤자프린염산염 60mg,
,,서방성캡슐제,시클로벤자프린염산염 30mg,
시클로세린,Cycloserine,캡슐제,시클로세린 1g,
시타글립틴,Sitagliptin,정제,시타글립틴 100mg,
