성분명(국문),성분명(영문),제형,1일 최대용량,비고
시탈로프람,Citalopram,정제,시탈로프람 40mg,
시트르산칼륨,Potassium citrate,서방정,"시트르산칼륨수화물 10,800mg",
시프로테론아세테이트,Cyproterone acetate,정제,시프로테론아세테이트 300mg,
시프로피브레이트,Ciprofibrate,정제,시프로피브레이트 100mg,
아나그렐리드,Anagrelide,캡슐제,아나그렐리드 10mg,
아만타딘,Amantadine,정제,아만타딘황산염 400mg,
아미노필린,Aminophylline,서방정,아미노필린수화물 900mg,
아미오다론,Amiodarone,주사제,"아미오다론염산염 1,200mg",
아미카신,Amikacin,주사제,아미카신 1.5g(역가),
아세트산아연,Zinc acetate,캡슐제,아연 250mg,
아세트아미노펜,Acetaminophen,모든제형,"아세트아미노펜 4,000mg",단일제·복합제 포함
아세트아미노펜/트라마돌,Acetaminophen/Tramadol,"정제, 서방정","아세트아미노펜 2,600mg/트라마돌염산염 300mg",복합제
아세트아미노펜/파마브롬,Acetaminophen/Pamabrom,정제,"아세트아미노펜 3,000mg/파마브롬 150mg",복합제
아시피목스,Acipimox,캡슐제,"아시피목스 1,200mg",
아즈트레오남,Aztreonam,주사제,아즈트레오남 8g,
아질사르탄메독소밀,Azilsartan medoxomil,정제,아질사르탄메독소밀 80mg,
아테놀롤,Atenolol,정제,아테놀롤 100mg,
아토르바스타틴/암로디핀,Atorvastatin/Amlodipine,정제,암로디핀 10mg,복합제
아토르바스타틴/이르베사르탄,Atorvastatin/Irbesartan,정제,이르베사르탄 300mg,복합제
알라세프릴,Alacepril,정제,알라세프릴 100mg,
알로글립틴/메트포르민,Alogliptin/Metformin,정제,"알로글립틴 25mg/메트포르민염산염 2,000mg",복합제
알로글립틴/피오글리타존,Alogliptin/Pioglitazone,정제,알로글립틴 25mg/피오글리타존 30mg,복합제
알로푸리놀,Allopurinol,정제,알로푸리놀 800mg,
알모트립탄,Almotriptan,정제,알모트립탄 25mg,
알테플라제,Alteplase,주사제,"(급성심근경색,급성폐색전증)알테플라제 100mg
(급성허혈뇌졸중)알테플라제 90mg",
암로디핀,Amlodipine ,"정제, 캡슐제",암로디핀 10mg,
암로디핀/올메사탄메독소밀,Amlodipine/Olmesartan medoxomil,정제,암로디핀 10mg/올메사탄메독소밀 40mg,복합제
암로디핀/올메사탄메독소밀/히드로클로로티아지드,Amlodipine/Olmesartan medoxomil/Hydrochlorothiazide,정제,암로디핀 10mg/올메사탄메독소밀 40mg/히드로클로로티아지드 25mg,복합제
에날라프릴,Enalapril,정제,에날라프릴말레산염 40mg,
에날라프릴/히드로클로로티아지드,Enalapril/Hydrochlorothiazide,정제,에날라프릴말레산염 20mg/히드로클로로티아지드 50mg,복합제
에리트로마이신,Erythromycin,"캡슐제, 시럽제",에리트로마이신 4g(역가),
에보글립틴,Evogliptin,정제,에보글립틴 5mg,
에스시탈로프람,Escitalopram,"정제, 구강붕해정",에스시탈로프람 20mg,
에스아테놀롤,S-atenolol,정제,에스아테놀롤 50mg,
에스암로디핀,S-amlodipine ,정제,에스암로디핀 5mg,
에제티미브/로수바스타틴,Ezetimibe/Rosuvastatin,정제,에제티미브 10mg/로수바스타틴 20mg,복합제
에토돌락,Etodolac,"정제, 캡슐제","에토돌락 1,200mg",
에토리콕시브,Etoricoxib,정제,에토리콕시브 30mg,
에포니디핀,Efonidipine,정제,에포니디핀염산염 60mg,
엑시티닙,Axitinib,정제,엑시티닙 20mg,
엔잘루타마이드,Enzalutamide,캡슐제,엔잘루타마이드 160mg,
엘트롬보팍,Eltrombopag,정제,"(만성면역성(특발성) 혈소판 감소증)엘트롬보팍 50mg
(만성 C형 간염)엘트롬보팍 75mg
(중증 재생불량성 빈혈)엘트롬보팍 100mg",
옥시부티닌,Oxybutynin,서방정,옥시부티닌염산염 30mg,
,,정제,옥시부티닌염산염 20mg,
옥시코돈/날록손,Oxycodone/ Naloxone,서방정,옥시코돈염산염 160mg/날록손염산염 80mg,복합제
올로다테롤/티오트로퓸,Olodaterol/Tiotropium,흡입제,올로다테롤 5㎍/티오트로퓸 5㎍(해당 제형으로 2번 분사),복합제
올메사르탄메독소밀,Olmesartan medoxomil,정제,올메사르탄메독소밀 40mg,
올메사르탄메독소밀/로수바스타틴,Olmesartan medoxomil/Rosuvastatin,정제,올메사르탄메독소밀 40mg/로수바스타틴 20mg,복합제
요오드화칼륨,Potassium iodide,정제,요오드화칼륨 130mg,
유메클리디늄/빌란테롤,Umeclidinium/Vilanterol,흡입제,유메클리디늄 62.5㎍/빌란테롤 25㎍,복합제
이그라티모드,Iguratimod,정제,이그라티모드 50mg,
이르베사르탄,Irbesartan,정제,이르베사르탄 300mg,
이르베사르탄/히드로클로로티아지드,Irbesartan/Hydrochlorothiazide,정제,이르베사르탄 300mg/히드로클로로티아지드 25mg,복합제
이미다페나신,Imidafenacin,"정제, 구강붕해정",이미다페나신 0.4mg,
이바브라딘,Ivabradine,정제,이바브라딘 15mg,
이부프로펜,Ibuprofen,"정제, 캡슐제, 시럽제, 주사제, 서방정","이부프로펜 3,200mg",
인다카테롤,Indacaterol,흡입제,인다카테롤 300㎍,
인다카테롤/글리코피로니움,Indacaterol/Glycopyrronium,흡입제,인다카테롤 110㎍/글리코피로니움 50㎍,복합제
인도메타신,Indometacin,캡슐제,인도메타신 200mg,
,,에어로솔제,인도메타신 60mg,
인도메타신/L-멘톨,Indometacin/L-menthol,에어로솔제,인도메타신 60mg,복합제
자피르루카스트,Zafirlukast,정제,자피르루카스트 40mg,
제미글립틴,Gemigliptin,정제, 제미글립틴 50mg,
조니사미드,Zonisamide,정제,조니사미드 600mg,
죠테핀,Zotepine,정제,죠테핀 450mg,
졸미트립탄,Zolmitriptan,정제,졸미트립탄 10mg,
졸피뎀,Zolpidem,정제,졸피뎀타르타르산염 10mg,
,,서방정,졸피뎀타르타르산염 12.5mg,
카르베딜롤,Carvedilol,정제,카르베딜롤 100mg,
,,서방성캡슐제,카르베딜롤 128mg,
카르비도파/레보도파,Carbidopa/Levodopa,정제,"레보도파 1,500mg",복합제
,,겔제,"레보도파 2,000mg",
카베르골린,Cabergoline,정제,카베르골린 3mg,
카페인무수물/에르고타민,Anhydrous caffeine/Ergotamine,정제,카페인무수물 600mg/에르고타민타르타르산염 6mg,복합제
칸데사르탄실렉세틸,Candesartan cilexetil,정제,칸데사르탄실렉세틸 32mg,
칼시포트리올,Calcipotriol,연고제,"칼시포트리올 약 750㎍(해당 제형으로 1일 약 15g, 1주 100g)",
칼시포트리올/베타메타손디프로피오네이트,Calcipotriol/Betamethasone dipropionate,"연고제, 겔제, 외용액제",칼시포트리올무수물 750㎍(해당 제형으로 15g),복합제
캅토프릴,Captopril,정제,캅토프릴 450mg,
캅토프릴/히드로클로로티아지드,Captopril/Hydrochlorothiazide,정제,캅토프릴 100mg/히드로클로로티아지드 50mg,복합제
케토롤락,Ketorolac,정제,케토롤락트로메타민염 40mg,
,,주사제,케토롤락트로메타민염 90mg,
코데인,Codeine,정제,코데인인산염수화물 240mg,
코데인/이부프로펜/아세트아미노펜,Codeine/Ibuprofen/Acetaminophen,캡슐제,"코데인인산염수화물 120mg/이부프로펜 2,400mg
/아세트아미노펜 3,000mg",복합제
쿠아제팜,Quazepam,정제,쿠아제팜 30mg,
클레마스틴,Clemastine,정제,클레마스틴 2mg,
클라불란산/티카실린,Clavulanic acid/Ticacillin,주사제,클라불란산칼륨 1.2g/티카실린나트륨 18g,복합제
클로르디아제폭시드,Chlordiazepoxide,정제,클로르디아제폭시드염산염 300mg,
클로르페니라민,Chlorpheniramine,정제,클로르페니라민말레산염 24mg,
클로르프로마진,Chlorpromazine,정제,클로르프로마진염산염 1g,
클로미프라민,Clomipramine,정제,클로미프라민염산염 15mg,
클로베타손부티레이트,Clobetasone butyrate,"연고제, 크림제",클로베타손부티레이트 1주 50mg(해당 제형으로 1주 100g),
클로베타솔프로피오네이트,Clobetasol propionate,"연고제, 크림제, 로션제, 외용액제","클로베타솔프로피오네이트 1주 25mg(해당 제형으로 1주 50g(50mL)) 
",
,,에어로솔제,클로베타솔프로피오네이트 1주 25mg(해당 제형으로 1주 50g(60mL)),
클로자핀,Clozapine,정제,클로자핀 900mg,
타칼시톨,Tacalcitol,"로션제, 연고제, 크림제",타칼시톨 200㎍,
타플루프로스트,Tafluprost,점안제, 타플루프로스트 해당 제형으로 1방울,
타플루프로스트/티몰롤,Tafluprost/Timolol,점안제, '타플루프로스트/티몰롤말레산염' 해당 제형으로 1방울,복합제
탄도스피론,Tandospirone,정제,탄도스피론시트르산염 60mg,
탄산칼슘/글루콘산칼슘/젖산칼슘/에르고칼시페롤,Calcium carbonate/Calcium gluconate/Calcium lactate/Ergocalciferol,정제,"침강탄산칼슘 960mg/글루콘산칼슘 960mg/젖산칼슘 1,087.2mg/건조에르고칼시페롤 0.472mg(해당 제형으로 4정)",복합제
탈리도마이드,Thalidomide,캡슐제,탈리도마이드 400mg,
테녹시캄,Tenoxicam,정제,테녹시캄 20mg,
테르부탈린,Terbutaline,정제,테르부탈린황산염 15mg,
테를리프레신,Terlipressin,주사제,테를리프레신아세트산염 12mg(2mg/4hr),
테모카프릴,Temocapril,정제,테모카프릴염산염 4mg,
테트라데실,Tetradecyl,주사제,테트라데실황산나트륨 300mg,
토수플록사신,Tosufloxacin,정제,토수플록사신토실산염수화물 600mg(토수플록사신 408mg),
토실리주맙,Tocilizumab,주사제,토실리주맙 800mg,
톨밥탄,Tolvaptan,정제,"(상염색체우성 다낭신장병)톨밥탄 120mg
(저나트륨혈증)톨밥탄 60mg",
트라마돌,Tramadol,"캡슐제, 서방정, 주사제",트라마돌염산염 400mg,
트라보프로스트,Travoprost,점안제,트라보프로스트 해당 제형으로 1방울,
트라보프로스트/티몰롤,Travoprost/Timolol,점안제, '트라보프로스트/티몰롤말레산염' 해당 제형으로 1방울,복합제
트라조돈,Trazodone,"정제, 캡슐제, 서방정",트라조돈염산염 600mg,
트라페르민,Trafermin,에어로솔제,"트라페르민 1,000㎍",
트리아졸람,Triazolam,정제,트리아졸람 0.25mg,
트리엔틴,Trientine,캡슐제,"트리엔틴염산염 2,000mg",
트리프롤리딘/슈도에페드린/덱스트로메토르판,Triprolidine/Pseudoephedrine/Dextromethorphan,경구용액제,트리프롤리딘염산염 10mg/슈도에페드린염산염 240mg/덱스트로메토르판브롬화수소산염수화물 80mg,복합제
티오콜키코시드,Thiocolchicoside,캡슐제,티오콜키코시드 16mg,
티오트로퓸,Tiotropium,흡입분말제,티오트로퓸 18㎍,
,,흡입액제,티오트로퓸 5㎍,
티피라실/트리플루리딘,Tipiracil/Trifluridine,정제,트리플루리딘 160mg,복합제
파록세틴,Paroxetine,정제,파록세틴 60mg,
파시레오타이드,Pasireotide,주사제,파시레오타이드 60mg,
파조파닙,Pazopanib,정제,파조파닙 800mg,
파파베린/알프로스타딜/펜토라민,Papaverine/Alprostadil/Phentolamine,주사제, '파파베린염산염/알프로스타딜/펜토라민메실산염' 해당 제형으로 1mL,복합제
팜프리딘,Fampridine,서방정,팜프리딘 20mg,
페노프로펜,Fenoprofen,"정제, 캡슐제",페노프로펜 3g,
페니실린,Penicillin,주사제,"페니실린G 2,400만 단위",
페닐레프린/클로르페니라민,Phenylephrine/Chlorpheniramine,"정제, 시럽제",페닐레프린염산염 60mg/클로르페니라민말레산염 24mg,복합제
페람파넬,Perampanel,정제,페람파넬무수물 12mg,
페소테로딘,Fesoterodine,서방정,페소테로딘푸마르산염 8mg,
페타시테스히브리두스엽이산화탄소엑스,Butterbur leaves carbon dioxide extract,정제,페타시테스히브리두스엽이산화탄소엑스 90mg,
펜디메트라진,Phendimetrazine,정제,펜디메트라진타르타르산염 210mg,
펜타조신,Pentazocine,주사제,펜타조신 360mg,
펜터민,Phentermine,"정제, 캡슐제, 서방성캡슐제",펜터민염산염 37.5mg,
펠로디핀,Felodipine,정제,펠로디핀 20mg,
펠로디핀/라미프릴,Felodipine/Ramipril,정제,펠로디핀 5mg/라미프릴 5mg,복합제
포수클로랄,Chloral hydrate,시럽제,포수클로랄 1g,
폴마콕시브,Polmacoxib,캡슐제,폴마콕시브 2mg,
프란루카스트,Pranlukast,"정제, 캡슐제, 시럽제",프란루카스트수화물 450mg,
프레가발린,Pregabalin,"캡슐제, 정제",프레가발린 600mg,
,,서방정,프레가발린 660mg,
프로바트립탄,Frovatriptan,정제,프로바트립탄 5mg,
프로파세타몰,Propacetamol,주사제,프로파세타몰염산염 8g,
프리미돈,Primidone,정제,프리미돈 2g,
플레릭사포르,Plerixafor,주사제,플레릭사포르 40mg,
플레카이니드,Flecainide,정제,플레카이니드아세트산염 400mg,
,,주사제,플레카이니드아세트산염 600mg,
플로르베타벤(18F),Florbetaben(18F),주사제,플로르베타벤(18F) 360MBq,
플루바스타틴,Fluvastatin,"서방정, 캡슐제",플루바스타틴 80mg,
플루복사민,Fluvoxamine,정제,플루복사민말레산염 300mg,
플루옥세틴,Fluoxetine,"정제, 캡슐제, 분산정",플루옥세틴 80mg,
플루트메타몰(18F),Flutemetamol(18F),주사제,플루트메타몰(18F) 20μg,
플루티카손프로피오네이트,Fluticasone propionate,점비액제,플루티카손프로피오네이트 400㎍,
플루티카손푸로에이트/빌란테롤,Fluticasone furoate/Vilanterol,흡입제,플루티카손푸로에이트 200㎍/빌란테롤 25㎍,복합제
피라진아미드,Pyrazinamide,정제,피라진아미드 3g,
피록시캄,Piroxicam,"정제, 캡슐제, 주사제",피록시캄 20mg,
피모지드,Pimozide,정제,피모지드 9mg,
피오글리타존,Pioglitazone,정제,피오글리타존 30mg,
피타바스타틴,Pitavastatin,정제,피타바스타틴칼슘 4mg,
피타바스타틴/발사르탄,Pitavastatin/Valsartan,정제,피타바스타틴칼슘 4mg/발사르탄 320mg,복합제
할로페리돌,Haloperidol,정제,할로페리돌 100mg,
에스조피클론,Eszopiclone,정제,에스조피클론 3mg,
에스케타민,Esketamine,점비액제,에스케타민 84mg,
아모다피닐,Armodafinil,정제,아모다피닐 250mg,
카나키누맙,Canakinumab,주사제,전신성 소아 특발성 관절염의 경우 카나키누맙 300mg,
코네스타트 알파,Conestat α,주사제,"코네스타트 알파 8,400IU",
폴리트로핀델타,Follitropin δ,주사제,폴리트로핀델타 24μg,
이카티반트,Icatibant,주사제,이카티반트 90mg,
리오시구앗,Riociguat,정제,리오시구앗(미분화) 7.5mg,
셀렉시팍,Selexipag,정제,"셀렉시팍(미분화) 3,200μg",
세리티닙,Ceritinib,캡슐제,세리티닙 450mg,
다브라페닙,Dabrafenib,캡슐제,다브라페닙 300mg,
미로가발린,Mirogabalin ,정제,미로가발린 30mg,
부로수맙,Burosumab,주사제,FGF23 관련 저인산혈증성 구루병 및 골연화증의 경우 부로수맙 90mg,
다로루타마이드,Darolutamide,정제,"다로루타마이드 1,200mg",
유메클리디늄,Umeclidinium ,흡입제,유메클리디늄 62.5μg,
D-소르비톨,D-sorbitol,수액제,D-소르비톨 100g,
D-소르비톨 함유 아미노산 복합제,Amino acid combination containing D-sorbitol,수액제,D-소르비톨 100g,
카르복시말토오스 수산화제이철착염,Ferric hydroxide carboxymaltose complex,주사제,"철 주1회 1,000mg",
라타노프로스틴 부노드,Latanoprostene bunod,점안제,라타노프로스틴부노드 1방울,
아브로시티닙,Abrocitinib,정제,아브로시티닙 200mg,
빈크리스틴,Vincristine,주사제,빈크리스틴황산염 주1회 2mg,